review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
da5b5825c706fcb2e08415e570ca1190,9b2e5e7107f9b0d28873782803e01ecd,5,,tudo 100% correto,2017-01-27 00:00:00,2017-01-27 18:21:49
e31380f2d58ac5c7e6f098bc2e8707a4,9b42f8813f6bfa620e0c91a4e132f2c0,5,,,2017-02-04 00:00:00,2017-02-04 19:36:29
34d5cdc76f6a0a4e6a49c0e74cae400f,9b91ddcbd6cbceb83d4fd2462ca1f95e,5,,Recebi antes do prazo de entrega informado e o produto veio devidamente embalado e com NF. Recomendo 100%,2017-01-17 00:00:00,2017-01-17 12:49:22
54b8a270796ea170b5d7af617c61859c,9bd5312d12f48b04a460f702baff3d8c,1,,"O Pedido e pagamento foram efetuados dia 06/10/2016,com entrega em 26 dias,dia 09/11/2016(33 dias após a compra)recebo um Email cancelando por falta no estoque,Um absurdo vender e não ter para entrega",2016-11-18 00:00:00,2016-11-19 18:32:36
c2fc21bafc2cfbcbd14ef06a1719ae75,9c0b834fc89f4dd70679baffe8bed38e,5,,Satisfeito,2017-01-27 00:00:00,2017-01-28 00:15:40
7c46b82b29a9caaeb06d6c03bbcecab4,9c54a1816e487456bb7eb5082b9823ff,4,,,2017-02-09 00:00:00,2017-02-10 09:36:39
b5c66480c76e304e904cf9c16a883113,9c54a1816e487456bb7eb5082b9823ff,5,,,2017-01-31 00:00:00,2017-02-01 10:04:17
b81aebffa783e17260a58bec1c1ab74d,9d00e5dd1d0a6dc258a09e9c90854357,5,,"Recomendo seguramente a loja para todos. Produto chegou bem antes do prazo esperado, super bem embalado e com nota fiscal. Com certeza voltarei a comprar dessa loja.",2017-01-17 00:00:00,2017-01-17 12:09:39
1767f5fd06f582f0f4b4f0fb9d8a07e9,9d34d5659dfa39b38d29bfcf0c85ead9,4,,"A única coisa que achei desnecessária é que comprei duas toucas e elas vieram em duas embalagens, com entregas em dias diferentes.",2017-02-10 00:00:00,2017-02-10 20:53:26
a5e50067f0644a8dec40ef96c8eb7a81,9d57e7a9c3dae94772187f73e97d9854,5,,,2017-02-03 00:00:00,2017-02-04 23:32:17
63593aa97da5e0e27664cd382a30f372,9d664ec86be69d869bb6870294c4fdd8,4,,"gostei bastante, fiquei satisfeito",2016-11-01 00:00:00,2016-11-03 23:59:19
001b3b4666d0e109d7563e1465f4ba60,9d6f552c9b731d52bb9c9b6051ddf5a2,4,,,2017-02-14 00:00:00,2017-02-15 14:28:07
c4baf95d8031270b3cc288594f21fbe4,9dc6746a8f29fafaa637f2239a9f3d28,5,,,2017-02-02 00:00:00,2017-02-03 10:17:42
006bcd01f85609bdf065fd6a2ca1b78c,9e1b7a7d17aa42da16ee605b5fee2e0a,5,,,2017-02-04 00:00:00,2017-02-06 19:26:18
dfa9314f87d474c7ebff6a13fafc6452,9edaabce3c4beef5432b6327ade4109b,5,,Recebi o produto muito antes da data prevista para entrega. produto em perfeitas condições.,2017-02-15 00:00:00,2017-02-16 10:52:29
0ef03d58e2f75c024fdcaf768418a366,9ee391a01004a9f330f16ebf9f7f0966,1,,"O produto e a ótima qualidade, porém veio na cor errada.",2017-02-08 00:00:00,2017-02-09 10:12:40
37206734968d19363addecb878b50f46,9fb6e7ca3a34e0500eb810d98b00b81d,3,,O botão liga o aparelho porém não desliga. Tem que tirar da tomada para desligar. Ou seja veio com defeito.,2017-02-07 00:00:00,2017-02-10 10:19:25
1bddc8a76a185e9a912afe207cd0ceb7,a01cc79e3afbac4a52ce1d528080e438,5,,,2017-01-19 00:00:00,2017-01-20 09:28:37
47a9e6e1a6807dc6ebcb3db41d09a60c,a041155864e5141116458291313b35c2,5,,,2016-10-26 00:00:00,2016-10-26 22:59:11
95452206aa8abd78a57303bc16b736ed,a08d1f4b300c3d7ec52f5f9a74234eca,5,,Excelente...... SÓ faltou o manual do produto. Fora isso gostei muito.,2016-10-27 00:00:00,2016-10-28 10:03:06
6f8c1ef7f89ff93c9ac72287c1316864,a1597cc7eca8c8d095e5de327444d9d0,5,,Muito bom! Ajuda muito!,2017-02-14 00:00:00,2017-02-17 02:19:12
91a9d9bb359902aedfc510a17ed0338a,a15df161654da3f47c2984ffd7764920,3,,,2017-02-11 00:00:00,2017-02-12 13:15:54
abd41883b42247d56967cfebfa2c831a,a241bea87dcdd0160ca94ebdba5bdbb9,5,,recomendo a todos os usuarios do site pois tudo foi conforme o combinado.,2016-10-19 00:00:00,2016-10-20 00:34:22
852c5de4da9f35558037dd39c9249800,a2c7b8f8a4fe1bc4a8f4e30a5311861d,5,,Ótimo serviço,2017-02-09 00:00:00,2017-02-09 15:17:17
4f1b7d2fcb9be63e9f52efd4e3ac8494,a2db088616f079ceb7a0e856f8a741ca,5,,Tudo bom,2017-02-07 00:00:00,2017-02-10 02:25:23
770d484fd1d09282c87f3a0d79711601,a3d1ef2562cf71542edfed06c1a7b6c8,5,,,2017-02-14 00:00:00,2017-02-28 11:51:16
657654f17abc5a7ce8290f148efb3dd3,a41c8759fbe7aab36ea07e038b2d4465,3,,,2016-11-04 00:00:00,2016-11-04 23:45:17
df7974255a6abc32e2d452b5aac60ba5,a47c6e02b84d8dea0ec21748a611293e,5,,,2017-02-04 00:00:00,2017-02-05 00:37:33
b8963caf68726c8fdb78430efda76d47,a503ed3639b58426f15f719d61bfe408,5,,,2017-02-16 00:00:00,2017-02-17 01:29:17
359db63856a2bd3a4a0531eb4f446b30,a50d16f8c24acdc0c3d2fe0af2cd5c87,3,,,2017-02-21 00:00:00,2017-02-21 09:45:29
f4cc3067cb5ae76978801c0fce5cd0da,a52e6fa2d7c6ecaf73ff5f7f10438339,3,,Satisfeito OK ,2017-02-09 00:00:00,2017-02-10 05:43:23
2d84d56571c0faa1650252595226d07a,a6475bb7a50387e3c665534e15bd40ac,1,,Espero mais de 3 meses para dizer não que tinha o produto!,2016-12-01 00:00:00,2017-01-05 17:51:36
c92bc08c3d7ad52714bd1155c62d2ddb,a68667474430fadbcfc1bfbb9e2adc0b,1,,Passou do prazo e eu não recebi o produto.,2017-03-10 00:00:00,2017-03-10 17:11:54
b399a4b417fc794a814ef957423bd67a,a68ce1686d536ca72bd2dadc4b8671e5,1,,Comprei o produto dia 06/10/2016 hj é 15/12/2016 SENDO QUE ERA 38 DIAS DE ENTREGA JÁ FAZEM MAIS DE 60 DIAS E NADA NÃO RECEBI O PRODUTO NÃO CONSIGO LIGAÇÃO PRAS AS lannister SÓ DA OCUPADO,2016-12-07 00:00:00,2016-12-15 19:57:06
3ab438be1d464d84f06a803eca504d08,a6cd683d4bd3b9b1f0aa37b27f8116d3,4,,,2017-02-12 00:00:00,2017-02-14 15:28:56
29dabeb58406ab32d7d1d6723c6a9742,a6dfab363a9e239287c4b1e3c275fb93,5,,"Adorei minha compra, estou muito satisafeita.",2017-02-15 00:00:00,2017-02-16 11:26:31
86e9daecdd745e074b9babe4443aefec,a6e307f50d1a494a1ad373af7a748e1d,4,,"olá , meu produto foi entregue , muito antes do prazo . minha queixa é apenas pelo produto não ter sido aquilo que eu esperava.",2017-02-03 00:00:00,2017-02-06 10:45:42
794c2e0bbcc3179ac44dc4634c3e3be6,a73a38a5eeac4ab94ef2bcbd90f92e43,5,,,2017-02-09 00:00:00,2017-02-10 08:56:24
e970e87d6a9f60d97ffc81b54417ac12,a74a1bb28cb0ae0a239270f8e3a85cdf,4,,"Produto muito bom, veio com nota fiscal e não veio lacrado e protegido.",2017-02-07 00:00:00,2017-02-11 05:26:19
e37a5af7813907b10bf86eba70761dd9,a7765f04ecc5f2e0683f08a97ee8174e,5,,"Produto muito bom superou minhas expectativas, entrega foi bem antes do previsto, pediu 32 dias úteis e entregou com 8 dias úteis porisso eu recomendo a todos e de confiança parabéns",2017-02-09 00:00:00,2017-02-10 17:01:40
8377ab2b2edd9909e86b15dace1b310c,a8305d2dfd60042d6000b3de3bc533a3,5,,,2017-02-02 00:00:00,2017-02-03 02:25:16
df801eedeef2ba89c550e9f755c31276,a87f63f16c37c383775f476c6f22b635,4,,,2017-01-31 00:00:00,2017-02-02 22:23:38
d674c265c1b5c2cc34594ae6fbfee3a7,a8846701b9f3e21e64c9062ed3f4dfd7,5,,Foi ótimo chegou antes do prazo,2016-10-25 00:00:00,2016-10-27 13:26:50
a4feb6650b4769e52b7534e69ba38114,a89b268d1a28bab0770e650f25232b06,5,,,2017-02-02 00:00:00,2017-02-05 23:56:43
e9278ca2b4139c45f741e9679b5ed837,a8c3f65a43b2e956cbfca10db4300853,5,,,2016-10-21 00:00:00,2016-10-22 00:04:48
585a0799719ece8e51ad17304ea580fc,a8f7a1d76c02dc4a7c5177aee8c2b02c,5,,"Recomendo a loja lannister ,desde o atendimento até a entrega.grata.",2017-03-02 00:00:00,2017-03-02 23:51:29
715d3f3f7ef4c0d9dc0e8fc2b7d64d3c,a909c24a30d5a05204ecb7ef3f11e321,5,,"Com relação à compra e entrega, só tenho a elogiar. Muito obrigada!",2016-10-26 00:00:00,2016-10-26 21:56:49
da4b154f311bec3afac98bbe688be114,a9506e4af5c19ca12362961efdefb20d,1,,produto não correspondeu as expectativas. não funciona ...,2017-02-04 00:00:00,2017-02-04 19:26:57
db27636ea82d449a9e0d1bea6b419465,a9a93c428c6103f2151bb63a1d32a520,1,,MINHA COMPRA NAO CHEGOU!!,2017-02-01 00:00:00,2017-02-01 11:12:46
84abfdd70238ebaea79ccc22bf783c54,a9ad904bde6787e355771489eef73012,5,,,2017-02-08 00:00:00,2017-02-13 17:24:11
7a2aee933c922e020937f52b77379331,a9fc3ae13c740ad46532fd50b61c69d5,5,,,2016-10-19 00:00:00,2016-10-19 20:38:50
e8995c053d3db2d9c07407efe7de52dd,aa04ef5214580b06b10e2a378300db44,5,,,2017-02-08 00:00:00,2017-02-11 12:37:36
8000b4fd92f310baf7fee7f2cb4665de,aa4f1c4318226e2f86adeb5578d8726b,5,,,2017-02-10 00:00:00,2017-02-11 16:19:26
73ee1ac83471c6e0dc242344ead1c1ba,aa58df9711205e09b4ef6d704db7871e,5,,,2017-01-28 00:00:00,2017-01-29 22:56:25
f4d3b3c0a74b98548a9bba0132dbbc4c,aa799c67bfe59b0de24f6db1dc1b776e,5,,Vcs estao de parabens,2017-02-03 00:00:00,2017-02-04 15:13:12
6b67d22b0d51e1b2d11a99fa4277d44e,aa830d74d3e7d4a392cb7eac51a9c719,4,,Entrega rápida antes do prazo previsto e produto correto e parece de boa qualidade. É o que procuramos hoje. Com essa falta de tempo para cuidar das coisas da casa. E pretendo comprar mais uma colchas,2017-01-26 00:00:00,2017-01-27 10:44:41
be05b98d05c7662457bcfb4ef74ba625,aac01d5ce6fab5aa0e191d71aedbaa3c,5,,Bom Produto,2017-02-10 00:00:00,2017-02-10 22:59:43
c557f1f8cc26c5d4acc80a7d850c1305,ab0c90a5da04e0132ea07c113bedec0d,4,,Ótimo produto ,2017-02-10 00:00:00,2017-02-13 11:59:56
fc99ee7ba987afb31151c127989ed8af,ab8e5f9b860cd703f5f647200c2c7b58,4,,"O produto é bom, atendeu às minhas expectativas, contudo o prazo de entrega deixa a desejar. Foram cerca de 25 dias após a compra. Dentro do prazo de 38 dias, achei demais a espera.",2016-11-01 00:00:00,2016-11-05 21:22:43
4a1a3cda2ec06fd3b32e28b11dc71f47,aba7884f1a6e6e52b774eb7654651325,1,,"Infelizmente as lannister junto com a targaryen, não entregaram meu pedido, foram me avisar mais de 40 dias depois que o pedido tinha dado um problema... ",2017-03-16 00:00:00,2017-03-16 17:30:08
1d2783cf7a04a2b804081fdf2729db11,abbbf52551bc34cd52a7851c06dfca90,1,,,2017-03-18 00:00:00,2017-03-19 18:02:42
b118cdef6c3c167e2c6b4db66a80c9f6,abef8b5d0f7fa066c7473db7d650c870,5,,,2017-01-26 00:00:00,2017-02-01 15:37:28
2b6002145ff864e46c3045387ca3e1a0,abfb34ed11820c7247adfb30fe5bb7ae,5,,Fui muito bem atendida e estou satisfeita com minha aquisição. O site de compra mais uma vez me enviou o produto dentro do prazo que eu necessitava receber meu produto. ,2017-02-02 00:00:00,2017-02-03 01:46:01
b730a8019be04fb7e7ecebfccb98aeb9,ac00d3859c095d282f6bef69e0ed1b38,5,,Chegou antes do prazo e em perfeitas condições.,2016-10-25 00:00:00,2016-10-26 00:12:55
efef5a00aac989951350619e06681dcb,ac2b7c522d811acba0aa270ed3e112e4,1,,"Loja lixo, entregaram produto errado, mandei email pro stark reclamando, nem obtive resposta, bela consideraçao por um cliente de tantos anos, qro ver o valor na minha fatura, ja q sao diferentes!",2016-10-22 00:00:00,2016-10-24 23:33:19
ea2cc07c6fbdcf7ce85d5377fc4dfe93,acb3a4ba3d4d4b0c57cd93736fa61558,1,,não recebi meus produtos e nem o ressarcimento dos mesmos. no aguardo,2017-03-22 00:00:00,2017-05-05 14:06:43
c2a956b620f13253d6ca604f81a8160c,acc3d4031cbd2f28ac6b5b71427a054c,5,,,2017-02-09 00:00:00,2017-02-11 16:55:24
d05a436bdc88d550f356f43b1a6ada8a,acf83f0e8fb878cb25197344426ed10b,4,,Uma entrega antes do prazo e bem sucedida.,2016-10-26 00:00:00,2016-10-27 11:01:03
09f5dc93a5bff4ba95b2dbc09e3f9a27,ad1aeeb1a99c9f021e38a49865bb812c,5,,Recebemos os produtos e já estão em operação. Obrigado!!!,2016-10-27 00:00:00,2016-10-29 21:00:28
43c846975cad387b7c0a36aad510f825,ad818323f40e1a353eb3a3874d138c51,1,,"comprei um aparelho para voltagem 220(sta Catarina), enviaram 110.Em contato com a Diluka Power disseram que mandariam um transforormadorque foi recebido, mas pinos não combinam,teria comprar um T",2017-01-21 00:00:00,2017-02-06 15:15:40
d4a4243a0a11bc1c9e1107ad873f4133,adebb4dfc650b98f7c7e38bb11cb0aa9,5,,,2017-02-04 00:00:00,2017-02-05 19:41:17
c1644211f1fe90951c81499cbd08f7b3,ae0913baa54f18027667d8049c36fde2,1,,A barraca veio com falhas na costura. Dei uma estrela porque não envia se não der nenhuma,2016-11-01 00:00:00,2016-11-01 23:50:30
ba77e3eb32ef5f7a6f46f7f1b034c76b,ae25aaffc9b89e8519bb9b5aa59cc8ef,5,,,2017-02-09 00:00:00,2017-02-10 14:01:06
71ef07e5f0edbfcbe1be6b43e6f6e712,ae8a60e4b03c5a4ba9ca0672c164b181,5,,"muito bom chegou antes do prazo, super recomento.",2016-11-04 00:00:00,2017-01-30 17:17:50
4acf8f889619e683c767c2c5568e246c,ae917963181c56c14f8d0e873b1588ac,5,,Antes da data prevista,2017-01-28 00:00:00,2017-01-29 14:02:21
73d5969cf1851ccdce3250fc24e857dc,aef214f769de82d355c5d2ab49e15891,5,,,2016-12-04 00:00:00,2016-12-07 13:18:44
a81eb782d6daeff3401efbe3ac8d9e6f,af9cf6a8b011e9fea2be4c295942e58b,5,,,2017-02-02 00:00:00,2017-02-02 14:18:31
285b75d9148dc5a604d1c42541224f09,b017dafe7c59c8aaf92ab3fa1ca54d78,2,,O produto ainda não foi entregue e o prazo já está vencido desde o dia 06/03! Gostaria de uma atualização de vocês sobre está situação! Obrigado!,2017-03-04 00:00:00,2017-03-09 15:31:55
d429df0b5f44f13b731c74ef28e7e6c8,b04bd4e0a1a21fef81b1f24f6fb81c08,5,,parabens pela atençao e eficiencia,2016-10-25 00:00:00,2016-10-28 17:42:46
c035952ab08e78be9cae6cdaf0a8256e,b063bf13bfec7c847d7a6bdb54554c00,4,,,2017-01-26 00:00:00,2017-01-27 18:26:43
1447bdd1202184fcbff044f7dd71984b,b08dfa6db006194a07108b6ff6330313,5,,,2017-01-31 00:00:00,2017-02-03 13:07:41
b212b7df25b4bd6fdc43df8e43c6ed3c,b0cfee6ce5503781be6004e0e31e4309,4,,Gostei chegou no prazo e o atendimento fui ótimo recomendo,2016-11-30 00:00:00,2016-11-30 19:39:33
fcc801c097d650d0a0acae28a952cc1f,b0f913cb83681e8a8563b96b641b3e1b,5,,"Produto chegou bem antes do prazo estipulado, mas tive que ir retirar o produto, pois não era entregue pela transportadora.",2017-02-08 00:00:00,2017-02-09 09:48:57
2328414a50c82c2a786047421e6287d0,b157079a62d77688a0f66043aa1f0306,5,,"Excelente produto, chegou antes do prazo",2016-10-20 00:00:00,2016-10-21 18:07:23
7d41f8269eb532a7f86290e33669b667,b174fa32929e4af3622213e835cfa84a,1,,faltando peça!,2017-01-19 00:00:00,2017-01-20 10:25:14
87159a093663b2a1bb847dbb84879c41,b19169c7cb8391fb8561e094d61c531a,5,,Excelente produto. Vendedor nota 1000,2016-10-29 00:00:00,2016-10-31 20:00:13
f24e1946d658c13928818f1a73b6d899,b19169c7cb8391fb8561e094d61c531a,5,,Excelente produto. Obrigada,2016-10-27 00:00:00,2016-10-28 12:21:53
335d5ecdd8c7cfc9f1aa14670861fabe,b1d88d1e4179448cac98b8d433e23316,5,,,2016-10-28 00:00:00,2016-10-31 11:32:57
a550516cf299801f549ba3d8a0c0aa07,b23dfa1c97d08f8d2017e85dbdc5b1aa,5,,,2017-02-18 00:00:00,2017-02-18 13:27:27
815e1b04599377590d462178d524b69a,b2f92b2f7047cd8b35580d629d7b3bfb,1,,"Comprei uma Escova na cor DOURADA e mandaram na cor rosa, e ainda colocaram a caixa da escova dentro de outra caixa da Marca Laka toda rasgada, um descaso com o consumidor.",2016-11-18 00:00:00,2016-11-28 12:30:30
560630b759bebc99ef9b0a77d15a5067,b330d4bdde86ff11a726ee57dd2a7d75,4,,"Entrega rápida, bem embalado,produto muito bom,só achei que fosse um pouquinho maior, mas é lindo mesmo assim",2016-10-18 00:00:00,2016-10-19 00:49:06
069a1e0d18e39510f3c357ae1952902c,b34d8ec665f905d3c7583b291f54b605,2,,produto entregue normalmente.,2017-02-08 00:00:00,2017-02-10 10:13:01
061b09e966783810ed1cece6c414c520,b379b3d63e1948d3692990c4e0a5adc8,5,,,2017-02-03 00:00:00,2017-02-04 03:14:23
7cc3d78254a965b81c30140b85649d66,b3a60e4531d82485b6ed7c49ba266c66,1,,Não atendeu ao prazo limite de entrega.,2017-03-19 00:00:00,2017-03-19 13:48:15
34bf3d03f9cbfadb1027ad3fa986931e,b3aa45b7ba0f950a1b163a9f85f613de,4,,,2016-10-20 00:00:00,2016-10-31 15:24:04
1403c8e7ac926ea549c7cc06788d4609,b42efbd88abf3882f91928b08cf74d6f,5,,,2017-02-02 00:00:00,2017-02-02 14:22:04
fae76806cdb052d20c72da714ae8d89c,b44d71edad65f41824d2e177470ef8f6,4,,"Muito satisfeito com a compra que fiz neste site, tudo ocorreu como combinado. Recomendo.",2016-10-26 00:00:00,2016-10-26 20:43:03
a2698b0a465207be657d2138d6755bd1,b4924647a0523d99010023d68b76c18d,4,,,2017-02-08 00:00:00,2017-02-09 14:55:11
85a3530979d9fadf46580b766612e815,b49998737b7359ebe1b64b0b7ffb20f6,4,,,2017-01-27 00:00:00,2017-01-28 19:15:41
a6bc8568a68bab4173726338c55e6134,b4a600b2f7cc0efe40a086465eca8799,5,,"Chegou antes do prazo, o produto está em perfeitas condições de uso",2017-02-09 00:00:00,2017-02-10 09:06:35
915385577eaf9b7f239992efcb1bdb62,b4d81b7ba0a5e97d9b77104dc0f3b82d,2,,"O processo ocorreu direito, mas durante todo o período da compra aparecia uma valor de frete promocional de 18,00 reais e quando eu fechei a compra o valor subiu para 56,00.",2017-02-08 00:00:00,2017-02-13 12:52:17
bac56acc30f6040aeeacaeb3cf2b90cb,b4e9e179195a7cee910bf458c5b6e01e,5,,,2017-02-09 00:00:00,2017-02-13 19:12:09
1d05fc92b63e46f67761f2a33053fb64,b533dea24ada4dc5c1a9041d25d7c812,5,,"Abriram, sumiram com a nota, mas não era droga! Veio em caixa de Maggi.",2016-10-29 00:00:00,2016-10-31 21:53:36
e3ed0be982ca28717f4d395f0f21ba46,b582532527260a8be949eac9f4d0ccff,5,,"Fiz uma compra tranquila, recebi emails sobre o andamento do produto, não houve nenhum atraso e meu produto chegou novinho embalado e bem antes do prazo.",2016-10-24 00:00:00,2016-10-24 15:24:44
6faba0c70369c63f6e99f49c836fe2c9,b5c037cf61074d84c0a994fa0d024064,1,,A loja emitiu a NF com os 2 produtos e tinha apenas 1 Item,2017-01-25 00:00:00,2017-01-25 22:19:43
a1eab70154ecd3ebaa71be1d799a1dce,b5d124183f47ec6adf54b1cfc3e445f8,4,,,2017-02-01 00:00:00,2017-02-01 18:37:03
36a611aa3d66a3bce49941a88c5bcce7,b5eeec1b045b05d3e3010ef57120a8dc,5,,,2017-02-04 00:00:00,2017-02-04 18:59:50
0ed1c37e14b02ac87a7b69d88eaeeeb8,b626a11507dbce56f74a5b1b1a6af615,5,,,2017-01-28 00:00:00,2017-01-31 01:55:20
8600c6c8b100296750e056f4d4f04f08,b6e5aa946acc4e29e7069510f28a0bce,5,,,2017-01-29 00:00:00,2017-01-29 23:23:17
948a6406a9e50a798f9e3c5b3dfced86,b6e5aa946acc4e29e7069510f28a0bce,5,,,2017-01-27 00:00:00,2017-01-27 23:51:32
a9815ff889a8e9c67023e892f642edf5,b7026ba7432929d99880463305b8ce98,1,,nunca fiz uma compra pra receber com tanta demora,2016-11-11 00:00:00,2016-11-14 18:00:30
2eb15e736be44a8a8cc65ef7fd2a545a,b782d486ebb05fdf0ba6ec05652f704f,5,,,2017-02-07 00:00:00,2017-02-10 02:19:47
f20b46557caa7ac2cfa0792fead88f9c,b79559dba6909e4d8ac0ddf501a99f14,4,,,2017-01-31 00:00:00,2017-02-02 18:27:24
5996f015679189ea4416c5c7b73f3e30,b7ae7c643ef9274727f48dcb0ba08593,1,,"o produto foi entregue,mas demorou muito.",2017-02-09 00:00:00,2017-02-09 22:52:00
0dabdb1d239298a24de152f6a55e73df,b8297ee8722ce94cc9a2e9263124cd36,5,,Fiquei muito satisfeita pq chegou bem antes do prazo final.,2017-01-31 00:00:00,2017-01-31 22:19:15
6f3ae5a43a1ce5f0c23a640be902525c,b866af202be0692766081310cd4085e1,4,,"A entrega foi rápida, porém a tampa de uma panela veio cortada. Preciso que façam a troca.",2017-02-04 00:00:00,2017-02-06 13:28:49
5d369f0070f24cb17ec69c8ae95b85c3,b88cd65e1d90bf6e185bf9b6f0b614cd,1,,Minha película de vidro veio quebrada e não veio junto com o celular. Tive que esperar muito tempo e não deu pra usar.,2016-10-25 00:00:00,2016-10-29 15:24:58
1a35992dca7b906158ea4b5cd05b9291,b8a4cbf978ddb7ef0264c480a122329f,5,,Chegou tudo certo e correto,2017-02-01 00:00:00,2017-02-01 19:08:13
53752edb26544dd41c1209f582c9c589,b8b9d7046c083150cb5360b83a8ebb51,5,,O pedido foi entregue antes do prazo pr0metido,2016-10-16 01:00:00,2016-10-16 15:45:11
8b8ca94a15db8a34b9c4365202ec39cb,b9581bf1b646f4fc021b131e1ca4d034,2,,o controle remoto nao funciona e ai.recomendo a loja se resolver meu problema ou o controle e so enganaçao mesmo.,2017-02-09 00:00:00,2017-02-09 20:06:34
4e9bc73d2795d85dc2e8b7dbb99e304c,b95a0a8bd30aece4e94e81f0591249d8,5,,"Adorei o produto, condiz com as imagens, a entrega foi no tempo recorde.",2017-01-18 00:00:00,2017-01-18 10:56:46
46907c9ba781125502596f09b62ff4dd,b95b454428554b28f33786b07e41edc4,4,,,2017-02-14 00:00:00,2017-02-15 04:09:24
89cd5131fdd598b29789a8a4ad616f7c,b96f5299909903eedc435d396f90f726,1,,,2017-03-09 00:00:00,2017-03-14 10:48:27
39cd1a5a64851d6e1623c3ec91ab5010,b9b51e569a2e79970555eb81107eb369,5,,Ótima loja realmente recomendo,2017-01-31 00:00:00,2017-02-01 17:41:18
2346404c6c66b261c9810b61a538d40e,ba3d713d46b9dadf35bf0ab911b06408,5,,,2017-01-25 00:00:00,2017-01-25 14:08:09
e2c2bc61644e6ae264ac70cba4e10af4,ba78eeba3ae33579487bedc08dce96be,4,,,2017-02-11 00:00:00,2017-02-14 06:19:03
38d10a77c07c6a77fb06074cbd136d90,bab0a62e41a5f0abc7f04989cdd7a6fd,5,,,2017-02-09 00:00:00,2017-02-09 12:16:12
70f8b6b6477918b33114f459a2ff0d69,bb0ef554fe35f069cb84d62115f885f0,4,,,2017-02-04 00:00:00,2017-02-04 13:01:56
0ad58cdf5054add1a5569e58ae1b2ceb,bb2dfe6031f35f7abc9a3c7dad5e4467,3,,Foi tudo no prazo. . Bem embalado e perfeito estado.,2017-01-31 00:00:00,2017-02-01 13:56:00
86dd2326ed7da613a99b98c5042fc1f3,bb448c2c512a6883aa2a26cb57b6cf4a,5,,Tá de parabéns essa loja. Entrega rápida e produto de qualidade.,2017-01-28 00:00:00,2017-01-29 05:02:41
ee2a725b65382d6ba40b74c2142dcc89,bb9fd560a08ca7403789dedaca85da14,5,,,2016-11-06 00:00:00,2016-11-06 19:50:04
d7d3f6d427e0119daf702bdd58d08a34,bbcec25aefec973dfa1b9499147fdf76,4,,,2017-01-28 00:00:00,2017-01-30 18:48:20
595211dfc3502997ba5ced9d81086ec6,bbf0608a4772666602f2fe57fe81742e,5,,,2017-02-08 00:00:00,2017-02-10 17:24:39
419ad0bca36f52cf9b91262de3394564,bc0e0c28cbe995798d3afb7c7c75d269,5,,"Excelente compra, vendedor excelente, entrega dentro do prazo. Estou muito satisfeito e recomendo.",2016-10-18 00:00:00,2016-10-24 13:43:09
3d085e2e91bfea3927ef38697bb1346e,bc7bc14f585b1879f63e89cb0e4cfa17,5,,excelente,2017-02-04 00:00:00,2017-02-07 10:50:17
f5066e6591ef1f9af9cceed72822df72,bcb093f60b7e48f285bf92f681e65651,5,,,2017-01-27 00:00:00,2017-01-28 12:42:16
98de2ed46bf9a8835089f29126a41a13,bcbc0973414b1dd97555e6f8e9713cfa,5,,"Todo conforme o planejado, amei os produtos superou a minha expectativa!",2016-10-26 00:00:00,2016-10-27 15:58:28
7d0c00030d21d80d833d2325e4242ab3,bd2623f3663c5daa3f89e6b527fd49da,5,,,2017-01-31 00:00:00,2017-01-31 19:44:37
19bede7c5c1b2ef2b85f4ba698c1cf54,bd50a7fe9fd97ea4b7663031a319e150,5,,Recebi antes do prazo. Tudo chegou corretamente. Excelente lojista. Produto de qualidade.,2016-12-29 00:00:00,2016-12-30 11:52:57
6853217151251a79c09aa41d8e551ba8,bd726a1bcd046edd7019cee8a66245f7,5,,O produto foi entregue rápido do jeito que eu escolhi muito bom o site ,2016-10-21 00:00:00,2016-10-23 23:35:51
e57d3c1c75e45e647d736b2231df32cd,bda31774eda0320ee68c33da94027e4d,2,,"Entregaram somente a furadeira, está faltando a maleta como estava descrito na hora de compra. Fiquei muito chateado e fiz uma reclamação.",2017-02-07 00:00:00,2017-02-07 14:33:26
c38339c3ae50ee587659bc4f74daccd2,bdf4423bf60eac03b6786ebd0e507cc1,5,,,2017-02-16 00:00:00,2017-02-20 10:34:48
8a24b9108e492e22e16764ce68fe3111,be09f109e6aa72ccad1f72f521f8d525,5,,"Entrega muito rapida, muito antes do prazo",2017-02-16 00:00:00,2017-02-16 19:27:59
dc62f1e20d7f280e54066b6a92841086,be5bc2f0da14d8071e2d45451ad119d9,4,,Tudo certo...,2016-10-28 00:00:00,2016-10-29 11:29:53
3da1047b6fc7c0fa63ae23b1777488fd,bec25025b8d0b7db00c510720053761e,3,,"Chegou junto com o pedido principal, mesmo sendo de outra loja, porém o celular chegou com lacre da embalagem violado.",2017-01-31 00:00:00,2017-02-01 12:44:14
ce5e5725c5f923da4cf2f9c1948520a0,beeff7037aa708c19973290382629a4c,2,,,2017-02-22 00:00:00,2017-02-23 15:36:11
f23f447888d495a473a8e569ccd5b114,bf44408de1d05eef70fb026ba64a90ea,5,,,2017-01-13 00:00:00,2017-01-13 21:07:09
f6ace549c60a1ecd332148a3d4ec5bcd,bf4931e6025b2bdd77ffa4264659c9e6,5,,,2017-02-07 00:00:00,2017-02-10 14:06:44
