order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8b160e3e272dcca4665850aae31ae6fd,1,d38001d747d4cd832d1ceb2c2d3ca15d,13e85aac53340018b40c2af68001b7e0,2016-10-15 11:02:22,17.8,14.12
8b388d845a3e8700444b971fa2bef902,1,35bd74b6319ba18ae4f30d8b54144fd2,cca3071e3e9bb7d12640c9fbe2301306,2016-10-13 03:10:59,39.9,13.4
8b388d845a3e8700444b971fa2bef902,2,dc82d7e8f99966cb4c641f7ea5590eaf,cca3071e3e9bb7d12640c9fbe2301306,2016-10-13 03:10:59,39.9,15.64
8b6d201fff0b1b32e59f7cbdc6beaf54,1,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-25 17:17:20,79.61,10.0
8b6d201fff0b1b32e59f7cbdc6beaf54,2,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-25 17:17:20,79.61,10.0
8b6d201fff0b1b32e59f7cbdc6beaf54,3,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-25 17:17:20,79.61,10.0
8b6d201fff0b1b32e59f7cbdc6beaf54,4,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-25 17:17:20,79.61,10.0
8b6d201fff0b1b32e59f7cbdc6beaf54,5,16ce899c7af0c99f46948734a0d00f0f,0725b8c0f3f906e58f70cbe76b7c748c,2017-01-25 17:17:20,79.61,10.0
8b93f79b1a4d6b3388dab2356493c0b3,1,baeb8e1a680cf9e1f13557d74b6cec3d,a36ac007a4d18f865c8d32c3b2402c2d,2017-01-30 12:49:54,129.99,29.95
8b94c85a97b61f51a419a57e451d4e3a,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-15 12:49:53,10.99,15.65
8beb59392e21af5eb9547ae1a9938d06,1,c66def7098f4d87751f40c3a4855ced1,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-13 14:34:31,99.99,11.23
8bef37e0a778afcdf32118f376beb9de,1,0cf13ac73dbcf6586ba63b89dd1f780a,b14db04aa7881970e83ffa9426897925,2017-01-24 19:33:29,47.0,11.74
8c0a4c58ee098fea192d86cb195786e6,1,fb949f35bd1873f846cb7246d9db81b0,6edacfd9f9074789dad6d62ba7950b9c,2017-01-22 12:27:53,43.9,26.61
8c10b4712b6c450e49bcfb6b1e48449f,1,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-31 16:31:12,23.9,18.0
8c482c28bfcadc891bc37e13dc7ace34,1,f7b6ca5735bfd052e73fa0b776070112,70a12e78e608ac31179aea7f8422044b,2017-01-22 18:42:36,38.9,11.16
8c72f52f7655510c1ec81f3b9019c638,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2016-10-14 11:03:34,380.0,39.06
8c78d01de3a9009e23d6877a7cc9be20,1,2b50a33b93e3b489f648b9166a62e13d,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 18:13:45,59.9,6.8
8c78d01de3a9009e23d6877a7cc9be20,2,36696562bef043d7e07305d62baf5ca7,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 18:13:45,159.9,23.12
8cb07e7e810ad9e5f33062cb4735d488,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-28 00:22:40,23.9,14.52
8d47519f5c9c42540b37bd3db0492878,1,3d37da85f5e66558333fb5daee494736,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:20:04,69.9,19.48
8d9a9808c4a5546adb15d524d6ab2e91,1,dc9f66a56b89e4278d921898a861a29a,8d92f3ea807b89465643c219455e7369,2017-02-01 16:44:35,3.9,10.96
8dc67de08c1738a90e70f62f2920b432,1,0de1e69dff6f40f9f71be7034a8bb8d2,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-29 01:29:42,349.9,19.88
8e7ef380ad5ae407dffbe2f0826cae73,1,4e77e23d6c2215228d4ab312c0b8d405,0747d5bb69f0586cc869d8af4c50f93e,2016-10-15 05:02:45,32.9,14.52
8f1a2a26d4f0ed5608a8857e0e88b7ad,1,91a5ae441d12befb1c62c19c4ffc940e,8a87611c08849ffeeccab52aa798b6c7,2017-01-31 18:18:31,155.0,26.0
8f359a870a6206af39d54ab82c99619d,1,55ebae49cf4c0963d5738a39e1e79750,2be17df1c49978426251562096c3cc09,2017-01-29 06:31:50,139.0,21.42
8fe36dfd03ccfe3ed3d492c146705b9d,1,c66def7098f4d87751f40c3a4855ced1,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-14 12:02:48,99.99,11.23
8ffd24fbf822586b2712a4becc7217dc,1,8bba4a8de8b5de57c7ff105d043254dc,5b33b527da3c5b969cc99dc435cad09a,2017-02-02 00:31:42,124.0,18.0
9021fdebb45ac827a6033d6969d5c2e3,1,49e142d8098b20ff2dc9ec73cdd5afec,8f119a0aee85c0c8fc534629734e94fd,2017-01-09 19:52:28,34.9,16.05
903c880841c9b1af32d6d086b9763133,1,4c55077cfe05007e8051304d1b721343,b17b679f4f5ce2e03ce6968c62648246,2017-01-29 00:47:25,32.3,10.96
9058bc799c3791077efb3aaa8e0d5e02,1,a6f74de3ddfbdc9b33885b92656f992b,0ea22c1cfbdc755f86b9b54b39c16043,2017-01-28 09:24:11,79.9,11.17
90aea7c4e52538a18cb9bbfd16f09185,1,4fee671ea459ebc96546523917e254a5,822b63912576852aea9a8436d72317b7,2016-10-21 16:24:58,949.99,29.92
90bd4466c2905d7b5b56370149e62bcc,1,269e87010f6d5e57015a90b00983e334,0db783cfcd3b73998abc6e10e59a102f,2016-10-14 00:22:45,35.0,16.05
90bf0d006edb962cf09943bf3e4ad217,1,2647bd04a8ac8605c0034dc49d21445d,77530e9772f57a62c906e1c21538ab82,2017-01-23 17:17:28,49.0,16.05
90d2bbc31356e711e2fe7b0b78181687,1,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,2017-01-23 16:48:00,19.9,10.96
91750e4d3d89e619cd557a6da400be06,1,d4a8ab90e626911fa92af68c07228390,cca3071e3e9bb7d12640c9fbe2301306,2017-01-27 14:23:56,45.9,15.56
917ca364b9fb9460dee6ea613ee2a5ab,1,8bc9dee0f2da0b7ad43095be7ad8414f,76d5af76d0271110f9af36c92573f765,2017-01-29 15:12:59,399.0,92.36
91c52e15672343c61768b4d10597eea8,1,c4a45b9505564b0de1ff3e79062cffd8,cca3071e3e9bb7d12640c9fbe2301306,2017-02-05 18:35:23,69.9,18.0
91c96626f9e13b1b71a1f3e7ed52dd7a,1,fb21cbf5cf37c8282a583cf8b6e770dc,b17b679f4f5ce2e03ce6968c62648246,2016-10-13 02:33:03,75.9,26.79
91d1bf2b7745903cb0d17162d1bbd750,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2017-01-25 21:58:35,59.99,16.12
92580e7039e427da2884d35809a95996,1,0ec63d4c614fff936b02b10d242bf955,4a3ca9315b744ce9f8e9374361493884,2017-01-17 23:24:59,89.9,15.84
92b44b87f1f7670b8911c5f0e642435e,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2016-10-10 07:45:48,149.99,11.66
92e3415f60fec80f07ebca939434c3a7,1,983fb87b74395e82bbe509cf694296ce,2bd05d410a8fd26dc4184a15f4f2f588,2017-01-31 10:29:59,29.99,10.96
9315757eaf0e782619bed131508dbddb,1,e41a6ac2f57a273eb0d214c7cbab5db9,a7f13822ceb966b076af67121f87b063,2016-10-11 10:44:55,129.97,20.49
942cb81b8e0a2f33510159729f69d8b1,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-28 11:24:20,113.0,54.32
944f618b790d6d01c2c78750fc0f700a,1,a6b32d26b9f925954b1cd8339f664a6a,0747d5bb69f0586cc869d8af4c50f93e,2017-01-21 15:01:33,39.9,27.99
944f618b790d6d01c2c78750fc0f700a,2,d51e0a7f437c0d14f560082ed007fd85,0747d5bb69f0586cc869d8af4c50f93e,2017-01-21 15:01:33,8.9,1.05
94b35c9542f07ad80b3367f9051b63af,1,24905035adec59d4ab5a46c13973ef17,ffff564a4f9085cd26170f4732393726,2017-02-03 12:38:48,47.5,26.61
956f15dfe9a7f2414a02c445fdbb865a,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,2017-01-31 18:37:21,59.9,17.16
95d31d53ccc53bca2c13fcd535d67526,1,d5f4f441812a9a67cf8fa6d6019192c8,b1fecf4da1fa2689bccffa0121953643,2016-10-11 14:52:27,174.9,17.65
95e01270fcbae9863423400103359279,1,b73f6899a58fe7a37e55149e9a11c717,a7f13822ceb966b076af67121f87b063,2016-10-10 15:51:43,86.99,28.23
95e4477d8423c69a93c55d840e02d9ba,1,8d99a7ed81f061ceed740d8900be880a,4a3ca9315b744ce9f8e9374361493884,2017-02-01 23:55:20,48.9,18.0
95fd5e469d8ce5093adeace50b5a4389,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-01-22 22:57:25,49.9,10.96
96123b9ae5a9cdfd4efe5fe402a94675,1,8a8ffceebd3e62e6b982760275d38128,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-12 04:27:44,131.99,17.55
966f96af9d189dc428ff04ebbca821b8,1,112dad9870ca76046f327b9c08f00b29,5f2684dab12e59f83bef73ae57724e45,2016-10-21 16:40:32,129.9,12.44
96867881a8d245ffae18dd2f1c4898d2,1,b7a2d0cb90ba252129d34d7c8d079d2b,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-30 22:19:43,239.9,15.85
96caf486ad384c707d860dbb4e519794,1,77cad52aa444e612b99517bebbb4abb2,fa1a9dec3a9940c072684a46728bf1fc,2016-10-15 08:57:48,99.9,16.26
96e60a8b7fe4d9cd4f5ef7f3399a502b,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-02-02 17:16:40,99.0,6.67
96e60a8b7fe4d9cd4f5ef7f3399a502b,2,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-02-02 17:16:40,99.0,6.67
96e60a8b7fe4d9cd4f5ef7f3399a502b,3,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-02-02 17:16:40,99.0,6.67
9758e655b4d2fca01c69a4dde9d4fb5b,1,f821142b81bcee787d6383b5c384d37d,9baf5cb77970f539089d09a38bcec5c3,2017-01-30 09:44:46,119.99,14.61
9786c52ca3e1ed1ef3ba5c65941627f0,1,7dba49d05059dfa721e63caf83965829,41b39e28db005d9731d9d485a83b4c38,2017-01-25 21:12:13,119.9,50.0
97d2f8fe76f2f253b8291e17b5383884,1,a8255c87078b4bd9bc05fe7290ca5c25,a7f13822ceb966b076af67121f87b063,2016-10-10 15:51:26,279.99,121.2
97df4160390cf20ee63b032b5a93d0e2,1,7958e96171ca669184bf4a085d7deec3,054694fa03fe82cec4b7551487331d74,2017-01-30 14:12:54,177.0,26.73
984d046c833232079162e22c7ef8c15d,1,461a85909a0075c82f74d0221f6991c9,ed859002ad59dbf8cf3602696a6c3000,2017-01-23 10:33:22,419.9,31.13
985db56d4cabd2577d0960194dd2cd5a,1,062619359d5f9a664606cb2a6ccb477a,b1fecf4da1fa2689bccffa0121953643,2016-10-21 16:33:54,136.9,17.39
98750f114ae6088d04ea0d3cfe3f137f,1,5c75915e4a74994308fe805cdbfbf5f5,63b9ae557efed31d1f7687917d248a8d,2016-10-10 03:07:51,10.0,14.52
98974b076b01553d49ee6467905675a7,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:20:21,109.9,11.23
98beb6d036255a151fd6d5000ad66da8,1,525a5744fb5d26e4035d0610446900c5,f41ce2e25237f9092cd8e6e7516c7a2f,2016-10-15 04:56:37,58.0,14.6
9980c5519e01cc5a1c1c35bd247bb499,1,0dcbc0d012d42719216ea7dff6b90a6f,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-21 16:59:30,199.99,16.61
99a4238f13a11d486a5eabe5c8b1a1ab,1,a855248349fb73a158bae22b79ae955f,1336efc61c316ddf92c899eb817f7cae,2017-01-27 20:45:59,42.0,16.05
99c0817d6ecd5fe55d21540917f1f5f9,1,d9471e8bbb843a2afe92def2edfb8638,8a32e327fe2c1b3511609d81aaf9f042,2017-01-30 11:51:38,49.99,14.11
99d3df1714b20b9eb9734e731927379a,1,42d2add84cc80443a8128adc87b6a958,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 15:57:14,299.9,19.19
99e3f90c535337b45eace6f8a8a9400f,1,49cd59957f1c81427ca0b2edf5696969,d98eec89afa3380e14463da2aabaea72,2017-01-22 08:01:37,45.0,50.0
9a3e437ab219133c20a7033be9087edf,1,368343a35b2e888dae4f3f831d22437a,fa1c13f2614d7b5c4749cbc52fecda94,2017-01-11 20:45:31,149.0,15.21
9a4ae4d5c3a3dabdf42e5d7ec4203ed2,1,2e5c0bb27fdd53873a033938b91ed656,5c603ffb38cbbf25a0e0698941324143,2017-01-27 02:54:13,174.4,23.51
9a75a775d17d37cd19193fe02c3f21de,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-15 15:56:35,380.0,44.04
9aa3197e4887919fde0307fc23601d7a,1,1949890685a12526806e9463ba1a3964,c12d7463a579237ffb9248bd7cff378b,2016-10-10 16:07:00,25.9,8.72
9b2e5e7107f9b0d28873782803e01ecd,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-01-21 20:20:10,38.5,15.56
9b42f8813f6bfa620e0c91a4e132f2c0,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,2017-01-30 20:56:43,113.0,13.37
9b91ddcbd6cbceb83d4fd2462ca1f95e,1,f5d8f4fbc70ca2a0038b9a0010ed5cb0,48efc9d94a9834137efd9ea76b065a38,2017-01-09 14:22:02,10.9,8.72
9c0b834fc89f4dd70679baffe8bed38e,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-01-22 22:12:34,173.85,12.61
9c54a1816e487456bb7eb5082b9823ff,1,985c412b0ac92ed9d8a76bbeab6d44eb,1554a68530182680ad5c8b042c3ab563,2017-01-21 14:23:54,68.9,17.22
9d00e5dd1d0a6dc258a09e9c90854357,1,c0d4027067afcf9c1697cce981b8fed6,48efc9d94a9834137efd9ea76b065a38,2017-01-13 14:04:26,7.9,8.72
9d34d5659dfa39b38d29bfcf0c85ead9,1,ae7893ab2f9eec6630b5098e6362adc2,41b39e28db005d9731d9d485a83b4c38,2017-01-30 22:23:15,13.8,10.96
9d34d5659dfa39b38d29bfcf0c85ead9,2,ae7893ab2f9eec6630b5098e6362adc2,41b39e28db005d9731d9d485a83b4c38,2017-01-30 22:23:15,13.8,10.96
9d57e7a9c3dae94772187f73e97d9854,1,52c87e7b33516eb97c3023a20848ea81,b127efdabeffb5d559349c7b172eb75d,2017-01-30 13:51:54,28.0,5.03
9d57e7a9c3dae94772187f73e97d9854,2,afab5f7ab5c82f92ddcdc46c4cd85fbc,0ea22c1cfbdc755f86b9b54b39c16043,2017-01-30 13:51:54,24.9,25.14
9d664ec86be69d869bb6870294c4fdd8,1,d26580768894ea0cdc9f19dc672956c2,d50d79cb34e38265a8649c383dcffd48,2016-10-12 19:55:50,169.99,34.39
9d6f552c9b731d52bb9c9b6051ddf5a2,1,0df2a1aed6dc8c10577115fa9e4b6de0,54a1852d1b8f10312c55e906355666ee,2017-01-31 12:54:59,29.99,26.61
9dc6746a8f29fafaa637f2239a9f3d28,1,6c34d241bbd85d693f1fee6a4b8a8e2b,59417c56835dd8e2e72f91f809cd4092,2017-02-06 20:11:36,839.0,36.96
9e1b7a7d17aa42da16ee605b5fee2e0a,1,5bfcd193eb29c1c8332e2d4ca804d54f,522620dcb18a6b31cd7bdf73665113a9,2017-01-29 13:15:38,223.9,15.74
9edaabce3c4beef5432b6327ade4109b,1,9818832859d572545cee5a86ff7f4a3b,bfd938b22bc99bce1ae60dc602889f52,2017-01-30 11:39:55,199.9,18.4
9ee391a01004a9f330f16ebf9f7f0966,1,68a058d125ba1544e726898f0b8c0523,7c67e1448b00f6e969d365cea6b010ab,2017-02-05 15:28:18,119.99,18.0
9fb6e7ca3a34e0500eb810d98b00b81d,1,79896466715d0179d8e5c8a84e5f0a18,05ff92fedb5be47920fea08e501238b9,2017-01-29 18:22:36,449.0,27.34
a01cc79e3afbac4a52ce1d528080e438,1,adcfd260203f2ab192f83edb46d0f83f,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-15 10:24:36,17.5,10.96
a041155864e5141116458291313b35c2,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-10 15:56:28,89.9,27.96
a08d1f4b300c3d7ec52f5f9a74234eca,1,1da5a90b5fbd1e1bc37b7bbb999c7bd3,de66a66f2dd06bb9ec37aa96987466a3,2016-10-21 16:25:05,45.89,11.17
a1597cc7eca8c8d095e5de327444d9d0,1,1da5a90b5fbd1e1bc37b7bbb999c7bd3,de66a66f2dd06bb9ec37aa96987466a3,2017-01-29 17:35:24,45.89,17.78
a15df161654da3f47c2984ffd7764920,1,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-02-01 18:30:17,30.0,9.0
a15df161654da3f47c2984ffd7764920,2,7bbc646134de228a74392d8407d16df8,ddd51ae8cda92f3995a51fc0f0f3eec7,2017-02-01 18:30:17,30.0,9.0
a241bea87dcdd0160ca94ebdba5bdbb9,1,e96867993d08fadbc6f828871885f897,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:03:06,279.9,17.45
a2c7b8f8a4fe1bc4a8f4e30a5311861d,1,8a1e1c6e48f0d275628e3c626d57257f,bf100ecb7997df312b285358fb32f92c,2017-01-27 07:33:11,59.9,14.59
a2db088616f079ceb7a0e856f8a741ca,1,8015f5d7a88ec30688c99aa9486561f7,89bc797e2e29667aa035d4368f9b7f92,2017-01-29 22:19:19,19.9,10.96
a3d1ef2562cf71542edfed06c1a7b6c8,1,dd27fbe859b9453b8147c3aaf47623c7,3c3017960b2dbd72711a61f0400aab8f,2017-01-25 11:43:35,89.9,25.37
a41c8759fbe7aab36ea07e038b2d4465,1,b72b39418216e944bb34e35f4d3ea8c7,45d33f715e24d15a6ccf5c17b3a23e3c,2016-10-21 16:18:26,36.49,17.24
a47c6e02b84d8dea0ec21748a611293e,1,58c41dff5d439e3f6260765550748762,2bdb95a56a36ebbc6640337ac5eac174,2017-01-31 22:07:02,89.9,18.0
a503ed3639b58426f15f719d61bfe408,1,80d3aeff2ab6c9d795010c029dbd5ddd,1554a68530182680ad5c8b042c3ab563,2017-01-31 12:10:43,199.99,34.6
a50d16f8c24acdc0c3d2fe0af2cd5c87,1,e2b9252181ddde232e0bfb68df262610,e24fc9fcd865784fb25705606fe3dfe7,2017-01-29 20:17:33,192.0,18.08
a52e6fa2d7c6ecaf73ff5f7f10438339,1,28fd1639ff52d870a3d2c38090d2d902,2199e7fe213c16213bf5d6a7eadc9a5d,2017-02-01 20:09:18,189.0,18.0
a6475bb7a50387e3c665534e15bd40ac,1,39731b928af43b0f49dd60d4706e403f,432c67955c0acd1fd6b0b5d678766a71,2016-10-09 02:46:18,599.0,60.41
a68667474430fadbcfc1bfbb9e2adc0b,1,1074656a4fa698879d65d619f58083b2,61f159ef6da2d441951d2c0efa719362,2017-01-22 20:48:59,14.99,17.78
a6cd683d4bd3b9b1f0aa37b27f8116d3,1,721b56b7d205d6750e97716593bcb370,5c243662ce92d84573bfaff24c3e3700,2017-02-03 23:45:53,589.9,20.0
a6dfab363a9e239287c4b1e3c275fb93,1,04c48a5fe31aedc4ef3896c005fd483c,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-30 09:11:37,309.9,26.66
a6e307f50d1a494a1ad373af7a748e1d,1,bd7cd34fc6d02e730221b11edc354aae,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-29 09:42:36,99.99,19.4
a73a38a5eeac4ab94ef2bcbd90f92e43,1,4f8303640418a925cc83a18d2caf0dbe,f9f68daa2af419d38f745478bcb3da1a,2017-02-02 19:55:05,11.2,18.0
a74a1bb28cb0ae0a239270f8e3a85cdf,1,25ed6ff9d1830f39f847e63f2653c07f,4e922959ae960d389249c378d1c939f5,2017-01-27 00:53:05,17.95,14.52
a7765f04ecc5f2e0683f08a97ee8174e,1,77d1f94d7eeaaeb36736fd1049e79eb3,8e6cc767478edae941d9bd9eb778d77a,2017-02-02 19:08:00,64.9,18.0
a8305d2dfd60042d6000b3de3bc533a3,1,3952bdd2bc1fc8c324a78de21ae4d801,8a87611c08849ffeeccab52aa798b6c7,2017-01-30 23:48:56,60.0,14.18
a87f63f16c37c383775f476c6f22b635,1,5538ed283fd2d0e2a1151507e1cbd59c,4da0e408c99d2fdc2126dc9fce518060,2017-01-18 15:42:20,28.0,17.78
a8846701b9f3e21e64c9062ed3f4dfd7,1,b11456f416365fcb044ae90260691ccd,4bde6149c15cf7e177b36fa060dd6de8,2016-10-11 12:15:24,79.9,16.33
a89b268d1a28bab0770e650f25232b06,1,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-01-31 11:38:59,23.9,10.96
a8c3f65a43b2e956cbfca10db4300853,1,e08d86e1c599e2373d95380ac9a3ccc8,3606774ec64634822d78dc2db6d37045,2016-10-10 15:46:27,179.9,16.37
a8f7a1d76c02dc4a7c5177aee8c2b02c,1,e5d860a0fff2e94bd1a406456cc6c4b3,01cf7e3d21494c41fb86034f2e714fa1,2017-02-02 10:02:37,209.9,27.0
a909c24a30d5a05204ecb7ef3f11e321,1,5008f57a319af1670091cd1d64656910,515d781150feed28a6ac091bb0e3cb8c,2016-10-11 22:15:33,212.4,25.57
a9506e4af5c19ca12362961efdefb20d,1,6dab56beb5263f0d554cae5c55809208,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-29 22:16:53,23.9,10.96
a9a93c428c6103f2151bb63a1d32a520,1,e4e9fa024c5f014419b395452a41987c,e2aee0892199b1d92530e371abd825bf,2017-01-18 17:57:50,99.9,60.77
a9ad904bde6787e355771489eef73012,1,beda52fd19ab7f39cadee87a7f3f472f,903037660cf848a717166eb7a06d616e,2017-01-27 21:38:10,112.99,15.55
a9ad904bde6787e355771489eef73012,2,beda52fd19ab7f39cadee87a7f3f472f,903037660cf848a717166eb7a06d616e,2017-01-27 21:38:10,112.99,15.55
a9fc3ae13c740ad46532fd50b61c69d5,1,bd701724b9bc9f955e22db8ec65b5097,bac44fa8e13424950488659b5f765c41,2016-10-10 15:44:57,19.9,14.52
aa04ef5214580b06b10e2a378300db44,1,9fc063fd34fed29ccc57b7f8e8d03388,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-02-03 00:30:03,370.0,19.43
aa4f1c4318226e2f86adeb5578d8726b,1,952d57ee94f3a9873bc70d9789a21c8a,f7496d659ca9fdaf323c0aae84176632,2017-02-08 15:49:39,119.9,18.59
aa58df9711205e09b4ef6d704db7871e,1,6df665a20caa80a66804f836165bbf36,f235413f677777a0738ff215d0184901,2017-01-27 19:32:40,595.99,23.47
aa799c67bfe59b0de24f6db1dc1b776e,1,6ff2272628904adc50a60b0d755e9526,7e93a43ef30c4f03f38b393420bc753a,2017-02-02 20:14:15,222.4,18.0
aa830d74d3e7d4a392cb7eac51a9c719,1,39e96bf755a2107369e9e9654476d831,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 17:59:38,89.9,14.4
aac01d5ce6fab5aa0e191d71aedbaa3c,1,6fba9843ddfdebe33d2625afc8001eb7,7008613ea464bad5cb9b83456e1e6a8f,2017-02-01 13:24:20,35.5,18.0
ab0c90a5da04e0132ea07c113bedec0d,1,ace5d86cf1ac63cdb76f49e5cd23d2f8,cca3071e3e9bb7d12640c9fbe2301306,2017-01-31 20:53:06,50.9,26.62
ab8e5f9b860cd703f5f647200c2c7b58,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2016-10-22 16:21:54,20.9,14.52
aba7884f1a6e6e52b774eb7654651325,1,28c8150eb44ec8106c8f061afd9c3e9f,75d34ebb1bd0bd7dde40dd507b8169c3,2017-02-02 19:00:25,659.99,25.7
abbbf52551bc34cd52a7851c06dfca90,1,6f1ccca9f878a413a495487eb649ab32,586a871d4f1221763fddb6ceefdeb95e,2017-01-30 23:20:31,99.0,20.74
abbbf52551bc34cd52a7851c06dfca90,2,6f1ccca9f878a413a495487eb649ab32,586a871d4f1221763fddb6ceefdeb95e,2017-01-30 23:20:31,99.0,20.74
abef8b5d0f7fa066c7473db7d650c870,1,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 13:17:46,99.9,13.28
abef8b5d0f7fa066c7473db7d650c870,2,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 13:17:46,99.9,13.28
abef8b5d0f7fa066c7473db7d650c870,3,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 13:17:46,99.9,13.28
abef8b5d0f7fa066c7473db7d650c870,4,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 13:17:46,99.9,13.28
abfb34ed11820c7247adfb30fe5bb7ae,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-27 00:25:39,349.9,21.15
ac00d3859c095d282f6bef69e0ed1b38,1,a760ef0bb70c954d79e62ec6023d380c,01cf7e3d21494c41fb86034f2e714fa1,2016-10-15 18:32:03,69.9,19.26
ac2b7c522d811acba0aa270ed3e112e4,1,4632bc49b300378ed4f1d48f424d414e,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:44:27,294.9,20.34
acb3a4ba3d4d4b0c57cd93736fa61558,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2017-02-02 15:21:30,113.0,31.0
acc3d4031cbd2f28ac6b5b71427a054c,1,ab4d426852a7cd31cef3270bfab3bcdd,392e0502231ae2f8b29994ef6398cd77,2017-01-13 21:40:42,109.9,20.85
acf83f0e8fb878cb25197344426ed10b,1,5cd07c84a1c25575ac2fc3fa73f1d952,86bb7c4b535e49a541baf3266b1c95b1,2016-10-11 02:49:22,629.9,34.03
ad1aeeb1a99c9f021e38a49865bb812c,1,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3
ad1aeeb1a99c9f021e38a49865bb812c,2,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3
ad1aeeb1a99c9f021e38a49865bb812c,3,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3
ad1aeeb1a99c9f021e38a49865bb812c,4,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3
ad1aeeb1a99c9f021e38a49865bb812c,5,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3
